# p q x y e
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 160046318035983505352323984748363068148387490792828736723301843080674776427859282762402448217356938671677904507386915566246255725556602364439965828815952606318938390395580013612934505258843007570411452475060358023873274304236203158680034323787373977434810574009360008897457583878966750700981898330006735167345298631952372506051128631659491694833204833840736120252688137864831076952251302330428169585646690728060057508374742476814685687477451865459452235217180164729408127854920333012955990253784612427543750303928772297645419252906242477863675835354493684332865289267149542230048199695654166273697907377735253827816882873662457578426911580982876402949742843 153114321802899086167182745441042018020375472521846463140285910998837455608188106906156753092636251432452284958446700087025536428013830808029843868743640618673109722561973208576241702947876060903345143743157176883973375320658417900755069449896516495771132591176413020860168890307867939196446896272053329219823996071888603072777075388284554811720059840876070113134957016436453864592178563736584210383737249552277683778941866372710654103562788779129374242271557135342752098042013276385832722412288432227659364125397563076720390542337414894400705258540886228901381232154915234767604070315858741687264545607578800556852453262756534682696230085939334075458861440 -21261607542767508270068311841657402441979 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 169174511760110856271554846683657578636014765263537691765071237936336821894683736060918266823724375322803296978962253635960912709356573597617600808910898314492325136682186586406401654646316296765942015867638620221088067315535565189670574411497956725822733155629819994459546080250804655983516901987713164444634753297166760515222668051160546673691402064992346191966745351414084923255481837590965871696168506792042372799072881219036136216935706139606119459477560285861487345119164096990597750959855586916330803910625508030207377192351936593266791070335466835621455403926712981687760587570852114381496702353298702035901677474121365413817561916081911391833264919 8890141204382239436495643476504094058539322537529568011108227322109623616863839699436789934092445135995357046371782901610215195896601936619422950283294528270748442263821037420249518135024265010744975560640053622356993683061799401064413086012251800752957442477340176589728471970203890311281175809297576815565220788438811834117082030849087873053667011306386085834252129079228317181781253993287008086230576262901368254635637828906657312068569204923752392249535971334578188291061459538540721745746509207423164352359378919652683568466413382549125463252042463411804279201361990610930922325552600844678325870199234173168861341717270320066672560581597872203101220 43811784942316191914010043689359401060369 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 117603474341735495430031831035830981047326228952353923158797425131925246305110300256472737226985611579017686353199583458707710389974528484770174147832981206581162388222970100749173256325327042807579686146164165236215050223658876911496498990685299479688509409295915010284438606992783422629558567359570544553264256241760003240071371883516066089574980468079512608271223568514878765184730039724209750184379756046849815170409261074751441351845915582640960118642357339097220175284569330802234324605739326125595402636705183871302334385938765825032788296740581261492937712625685529794668736070199131710501472660495652146603614270779985933395521656875098504529259661 48061535738866764564454452616076555472052678856853864074671670832393042384200235928804658963647946361222330056494185756069510271394108010645970035678250348808256967085947490099949668922564230000576989544366322182017018011290853761040764177805095279379613129282328419054329088136015229243409822425010778287891842322207788063020823494021353857939218332495447027353055414555160326558905553112201059154595640115690536117008813340067318317839543189714996096547199989059756265570798966689324040550539322926027060104142535364010802843282547308501768668776609324878523232006511035934822935870886395055463151648595777735510091754520208840712739876735232878149558128 -39642424708420142450957926722224531011341 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 91361153719571525960597293011623331759940373701786648636916689791089955849060487536610281956538332328462503878486919078852486293205681911780707166694606887825681704352944072493331194185371988193042161685344899152271348588304782367741010080642961793703501687334382958569133681488606314598590529458984314257289905097117697136270413600346120597382449995567392532757698025020743270595633904409736473561744867420607487473180069525225359546599113954689630164333700366851915599253630291244762003151657770729576854666425373217404607318128733480405294523845583590596664260505125684375306508664118709719587572694728829092586856820962875548435760155252263771981320299 38975214752920934165805553786954733439706518909433368235628673838867485386079325324734745105685802659997972218665251065013925439774670605722389688217504064744124067799483352805846460264746087373274183400273455894106000609511125305953780242767685033262146815053495935930257762330034807712452444526168977556233437607867847919573277263523925767833989209671110557078081809118958410573871182879861685341063033244271363268010381094433151145166328985539438933630283969863010588808159641698802388237117114677099663257282362558545386034781909979284105504475605662694546777939868630422769382411227146969429520556253690251394464630631297715868080801543023234808610572 -37245746348834955687015745324032537971997 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 38351915727557671622752390547371683923807583244998508760132616587955612337810429811836459245298391980166767187272388084462989836250459370101905120631863751490713948177669734546785603218645542929687539884020631040446140727389122199999521239880644489911988803438979628880991429109805087841633636872818203498805148576368886147683356792778764298557115691759261327309649385717994468578586395143008022431522687728114139158076044799371632250520129037290435477513826085595732110594322442841734876282429503981201911192064072295883292286505883582069343512105829080789258626092568711298754836526081859217221534960094192082174775210720589038533720658178314228562189543 102592541050602450599539883145675029971432294666450576181158916172053075969965573843526973110127084919015000942271649107789538796795308928914345509180806682265835417610178615611684980053570267586423607709583855348869784503847999828084694807191058571721075792145534305709139834683243068625307980620325801309768403160391063342798169987141429944834184501163017771617271203456108442047227323040904157764679955302495306265735131429785035680805405518503284809778906067335174067006847769729120615709938727692420905832390368385953024149079335957179533582111954381936775174900441628740643978930559200344853970366597458227992455605783279850997485514760667136845220508 9663207322862165801664040736714741371967 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 37301767817369660533890790865614426014968221024414179652552900592344971287810236375126846842489065269600828710443723496243943260525713805241921719602207085651892462017289982721869137917232042220412360330667311696198131585328576366249712521390945093638824003494927429933288081308315321002233975963227622542950361859537973254442680905137657076726798564223268742268349358288553076136469749536544300630128024886256289222609769780084746133457124078178368465481920155811487780218133523507863767346022485634615663946868012409421660420073687561981134007618985674920210074992530245004881312931398568834096414975611517154882035806779607835776256574191585101173740343 32274552057229615879294516798142191960663353145541679924812387549299610730969619817106060453657257419607866998878536308375229398547755061540093421408584537711029138353707969057451560283310553513159804124460280743440458475148747790023132884423837509618401000611013108979238603465398282587575137135711760756371267150789949197606663586741722726789322748338383083663255290972478838055917053268389795520198846723128286985235656578760922297303250738189157994087299531920064119158639903730772340749159489431073666256279302573075277104754627137324947774326556211433270825902645879231391073288216009552275925646401069725005036045574117542651065672846677295671831248 25801071736271860719331780647818757315913 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 60605853847938058568174429732498317729484311178315704581090365315666378184781983276643404049393892553744201170384308760550780024049057216230065041907946314575742836286202065172797578430396559534735154257279201975700570045037278707565835133174268115317320858614409353891552714052792498890181147734684667456129681219849297108103639065272617281023836882836000080785546878556096596384885798026682168260035535241501588594245801768355847634043655429442703062523060464101762087775738694852510962470981874846727885907771641503292816404389739531298446787515911891850465527170758525675822326242783619495727071702188314790101624823769508554510707139666762582021541699 74083313524055702524101000050603092775041717799278382286464097518869881551503566150783728082327292901507190426079979836884639204690540998368923313976124625471897344438572480712793735740561654486768108882661391507968654126085195125658425062322299207931491711768332390408086795731934321232921120760581001887678370186022909448024095476623403503651683898021728454454099475278638502845346086973501847565789901358196546889466313583454426190862510545442887478566598076748005507530379699808161425752443321968680470625593980307714940007192907390831768883107020786399645558341896760349345665254866205859458146259508139596038253515553869559728720053896815102958883472 -27520093898329357309228854076380973432003 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 60831174679423967027366815213533787033079339728638276529863449204205803243411961247815373846164645474511621890432567118095575227816023550375937488173259210368292259871687031844894018587630880367966684446249315593127877414001218198965442135011473021575310449683031633474862068301813560517618949811811317499892817840749993821335009810499843481332985891211908949189206357368402415856498168794580194067510224029692786551966812536721481280676871774740555116775852553139061410683080440925613927854121543718654613553623878254940712616239681520102507761687948687168709580565601875533010101580404835407893018414697273485315486633652175723703209665186388253244398503 123325769004697161971231569224744545022110180640789053786391678723185930826853939610634159623809664220179234304454189567173622645707656335484306526975495575749937342375116927251924666295083850641458023503535292192265901224790924266786449155323365810829843723263965014452125391958381075243054656557388192239819856366025480482650584165937674197991053863602646841976877869023246633983059011696922583701197507069499304801608046230861662862486262260288307145082088895451294521603204880388149977205920377205540538043719901237208589187954537399421568187358537139976452907746433058475194022942753290909735030496108429620139046396451645001872420339562526484623042508 -12467434099907135037853111374925164973887 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 11309731973305968386218440466118901212385945561731922549090486993694563975282362765575031769943683250809558073363662857868367826934569258702342832890271579715936127018342695415247648607480215265170178897534856656176175575521855349531599983875582210429785504178973139325177166590147180951536514414617767694550355012215892483226601872122967413809798294903274217463890789615736821733407730621099074901960773664367436826650625985379019731209454354634861321515354049953312721987385995148154918362554272912178372260970714202805973939165835749166980319902956933818026272101927974481512781737750650921885932231644400617556761928031432259877138632738997498099011893 57090499740509260289482254940429404758142466798244496410482110531496925834134563141430778515196910374715863090711092371513324095420470890949461399640159203571040002032053069573106391306588209673982201971403278256899741437051103242480567833124797683600471328337214034644297661468060876401988502349370111610073235343094116714213713680079267167027637470741547638991978611852116313133756737995230390625045494986392679258669311237032723599218599604242394112421427355760129547755635465909856095902368902908981600541764072309939084240021164857481865224443181353079169649165509707840588107717856153195002868100942558952478045406199525172691609657074768163413320360 6074149599253624271016274532370595403221 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 94734604729901318992075725193972417116294368826518604818785124069794135309754434634529432197303662627277689878039158692236521751611594897915670792207815356860619957861636194899510170459847566187818057445345545187316495601970016432661650571636097598160832634532789622341299813770633272404370042985038053072191733622209135751104491401670690360492251895378920767671466388904522415986729566795576265673121534286701978836871358746824648105183096942255388869256875580669039067127545043663917760458703500085913420628108388887230579560029515216304280160782345173252586393061374060691179464004138773683768438430392257894738378012737580985440187366346479374636009663 71579018403965963363158714705611468547231171363529004063873800961666549132919128253087209643003792897890678129870110643668993911826747801530376909167799448335727643631331966565938005809633978694706759203049363959652015181313593832288250709682531084842561954460573459833420377945749638476196027501527259765992389056431614641188804608081713613381428571119591006244254408493694467443965319237218602548161266684742741173157812224318737656741161366271393669108457514053770304204388836395622730606801582425925764675293836985897582900155449044242376783768349227178607301185164703428015185155043411295145605620461457373494383623301478827514520280582546591586779548 34607471807234109998102318025533754792873 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 125863022805212840197496401385662613639335690250440260696897967168462486238707246920555919328627758189512291701954302476677206528390397035054553907306681891668099874814688039477802866694584730652662424889916697677070316550429940472159730939482209509593398354420274251984616384213340949921460606952227093913585611969948085266719544728609341130742245854832586290061567536381710157035761322537567375630243196151040861376224735867230204421484771640857160165673694735365056712952896039422880185676333129464207271002760939638097867870527382576543406495475865089592797625962193098710288403268434367693045516494716099120759650922276036020727397609703641928123406463 123909075702080778635397860717289025825264824997014787742639552902862866049768194031957431277385036537901758902306869318730319237496925818072130538526270735316455523591472524806398874743172170228244765975940724512777168643727559633346384762731279917402975180234576793568505461492102216061897753342856194877670625688529378027335430806203133879036391765618253379567919339163084278320843244815738722772301221975572629981737023461325534133520744825427896120507194574185901072574381382665588675605519569711031488458087182174527346888824728920152411787983074172134932161948787940920131092364695920278770915703554669840539130710767002142409079099419556675616236120 28553149551105162555980912225958854568799 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 113808110048339489542472176589257791566052372415675097759413391320988322675032871786878838605896716672451613266695651423743524755928646926161389126874587515254623875330250566472225347283252955089516222203645012719296492329412513655387132207621367171678345500490507457337039891061205114605784092457116071447153679106182408510921590077578693696887365887681815979098543202209340103920085398908027674000423347823014361918755902522034665701751633459870958283867379150157395465023129248178533461609871252232752567038626811954782919662013633348221013053397536097380461197789428054573283872590595532457266785923462383410583768988478749281615114555638095804678770173 120661005338185410101215216618448043313333362047906647182673364275002728282021361753735530684548101312836515232913649888646999558612924123983434055630155368902732973317794198272758823675379470906256590154847421040709142467249318951164255330366040007396970156282957219063240880122971168486678597398191465448739590206529052041638971012397459940608282664717598561188547670920840199714012360186258068600997495597772514058871597866398863927907552874933391287728922761708370504392628216668276073853934348456215267290775861008206217948309478212849094563180058139897891703376455851141395157057067518557215655674215457030441266025024176700743012338755903683638657928 -27937640502793417735277187948976653841763 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 61348135582035912774499311020780699461542467006706102387681393959915419790185480677717317947291847594515409920482835714706911521431505439379503554493338509634790338287652443890830610125399914676674764280259468226318561913930622832326747442228135222284419980156683264527473004601501066157370718856018804923538311075337799860585793949663085933471081731049210067657392707545179916588702353545138669932988211160853162501665650916978806512426738673826117575955540100400342411787143910768278952912906639151963203559436423949731303909170953559733876043510196319013583342730124612121568792935528845303343740849556862691682907412801991096689415718724527783437949921 100748055229659387662564981821119320826085422081323467624839943752929674553423985408669073548338386365804674301367113936310288200371957345980947012191157199455170379508439867503221905345911073827297001677984227385855537246049959165546150611469482407475108549198611748123987428921609245482651197160225245190436418989086278716806854696973124373154454747058485505018091908550687722915741457831013929291900989617955297767729823184299386766061311134741735939674004145585561523126183293270269986907321199972964648793907856982879750150573899966382126368280819660097947329714657889685871615500235381025187346336071247565146881525836176857413686041327469449356373248 -21857954086835853768739058019992410465311 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 11404212011733350693711283119376562044071217680444153223315532092915190036546723245557991339771178609311151389449801054135746572370060853165547428139454301752389856673003333343241088826498395807945930598908984152866710547310454325730435802973625818109170059544919395421709501783204648971212757962189206608001102431774631496027645424368599475372019709534645282913831155707620769568667934360933792492904529279084871165476495422498248464247940764622842336908776785188739259219696427818649958849872774453203056031099588599661697924012101079650788945274056385046195766732294586163059107230851523384914133434333953391730655070732407051220059576268006682677391129 26602752428576482000520587307495719937682182536401720050488925073325319829427990617621863265883903878043335768079883277337855018865535862160834202662175778454124090158384504179447010802924177420866007738030937760037406706248704930711487856289959162459427465917766373786643196149542509177827783513212583830410608361067306463519420707530164262763212173215571516551806750834469365436846018999567071742223939765458260480267444182017081736160927529634555453290164121285966395355640292636695706275487205335860953480728864550911544820840714707418870381361741976146818533815426525126098162380348813613304842361269642129442227284289947601401423318110874955307355140 -14059737723156214750565243895958480633791 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 18271595449397812954925483987904420528435727194383529153440752404756008984603392192122272192110766062214023128652769843122490646532593800602275519555394833120162354866773602543277776397185967886187998580833826116989981436900122886130576363562949975984465241561301759042175229584375566755864600339234148468428398041731862094194483944610863365026395217604232821585831908746503563672965878574008374229182290172984517510408163936513355744418512229394090966085412317411999442886013957611375768271290683879455750678413762133568903510648470264895794223727569937556379313196273381683196327165377665900718048648127859245987933574624168418419991638793890723243073093 21417204820111440504985300512191679758287375927855527414702469493334895950568717599938148031764824833752574732988523283805405903176679595282584841053308790977189285981440970471551700317790421147311483773997415720640903601339441349662696718643474992483624142082297702778226993461589581177316591880480216652016845113714901340493778312860760484376872811677701221112064298025986544818411792785226780332932827611463537323159910473842224553209119464888180067455072578515922994479438484233063259704467428975208133557473906056999199131678617233036510059465752016320803408683808643016309531991169722509579101538861964798492730629613243036172567349167145725350870980 -18733203574536247047431188284400420995571 2181
16063598517829249980854594915807455103158629807125287637745778673556908252492216743524435828101769085809589043703533583689750275050220946596089812874666995241844553106018977025254585004508343323683830178405010891665456075898939429437831319607839100806225316955191805018674534929352410247610225244230145465679022743052625153934241956714352158021917359757389618790549482879861503558595278611246580951935232334050970059481945553859710276915901403314523505354324196680905158758516975317652595845877704404677974047487540974431872993153923144538023156685918060382554459240556931618570370579327631279649986212766847719939575148894661736689946558991441777183396601210698841549498469152371512309701493056649185325786212885408413426010534918343256571240806683478457773212824795275319045212819733122059457110869722332659938736804411103290338051546324876447346269866638612990348392474980456262740725944765808942443110291965791923004487945703114200688041430231887752036889358667618856675481857213807060636367117139004764712485754322883974910823105421514719099048065624505940922856815845641969636176757761512152924039400652184633774402240645739222903407126911742417825168232922863386951362405429434863596431642883177760369552089769683946630545407 80675808430673054157316976084826209841841825972444693155410577720693674663563488562926757500713415961288470031488379018388195616198319153870929394972522460513039583607236209535154432413106482825973791834122460308672460098223532926437749607444327274725358433912461987023065807665966510630608224506608966620816485555303634595619746378226575387602382846109348428542886180807706795872111425366650884373834449827076772900064442635630968478221125395512380211272092944242233429606273074285030867635197642849069316938747431457355553489556102600260982513004091805558838502328146533150840237821619174753612875106264728445799116398772956173325777007632313924369793809 44155065682621314902816910410327623499746231954717376223770459212619023341786299159401131965580097180032746477720828521874755407868497688051619854462087895342078055559943871384105487861803610452923626972711706003277822702766294470443064258298467546331905800858268555368378307236889869358115513934593788749846680951785575838914878240242827180174003833857702336774623729191020291042213995183322383707945004829766462090017162265895463044668818607734791313838904080869570346709781469175473278634905446747687426340555554942063300415177428270453338235608931193065653963459021596433932874204552210235869449955793181878806848073582641248476817368118645440802403188 35224930587255637628659205121257798999993 2181
